thresholds,accuracy,f1score
0.1348947286605835,0.934640522875817,0.934640522875817
0.7794667482376099,0.934640522875817,0.934640522875817
0.019282562658190727,0.934640522875817,0.934640522875817
0.06340551376342773,0.934640522875817,0.934640522875817
0.8200218081474304,0.934640522875817,0.934640522875817
0.2569453716278076,0.934640522875817,0.934640522875817
0.668115496635437,0.934640522875817,0.934640522875817
0.8541975617408752,0.9313725490196079,0.9313725490196079
0.02520478516817093,0.9313725490196079,0.9313725490196079
0.051983267068862915,0.9313725490196079,0.9313725490196079
0.0669664740562439,0.9313725490196079,0.9313725490196079
0.3887976408004761,0.9313725490196079,0.9313725490196079
0.5853774547576904,0.9313725490196079,0.9313725490196079
0.014824516139924526,0.9281045751633987,0.9281045751633987
0.012473214417696,0.9248366013071896,0.9248366013071896
0.005847187712788582,0.9215686274509803,0.9215686274509803
0.008635751903057098,0.9215686274509803,0.9215686274509803
0.9321584701538086,0.9150326797385621,0.9150326797385621
0.949979841709137,0.9117647058823529,0.9117647058823529
0.0026894889306277037,0.9052287581699346,0.9052287581699346
0.0014892076142132282,0.9019607843137255,0.9019607843137255
0.9928561449050903,0.8823529411764706,0.8823529411764706
0.9928594827651978,0.8790849673202614,0.8790849673202614
0.9966633915901184,0.8660130718954249,0.8660130718954249
0.9972341656684875,0.8627450980392157,0.8627450980392157
0.996715784072876,0.8627450980392157,0.8627450980392157
0.9974173307418823,0.8594771241830066,0.8594771241830066
0.9996287822723389,0.8169934640522876,0.8169934640522876
0.9996495246887207,0.8137254901960784,0.8137254901960784
0.9999951124191284,0.7091503267973857,0.7091503267973857
0.9999955892562866,0.7058823529411765,0.7058823529411765
0.9999969005584717,0.6928104575163399,0.6928104575163399
0.9999970197677612,0.6895424836601307,0.6895424836601307
0.9999984502792358,0.6699346405228758,0.6699346405228758
0.9999985694885254,0.6666666666666666,0.6666666666666666
0.9999988079071045,0.6568627450980392,0.6568627450980392
0.9999990463256836,0.6535947712418301,0.6535947712418301
0.9999991655349731,0.6470588235294118,0.6470588235294118
0.9999994039535522,0.6372549019607843,0.6372549019607843
0.9999995231628418,0.6339869281045751,0.6339869281045751
0.9999997615814209,0.6045751633986928,0.6045751633986928
0.9999998807907104,0.5751633986928104,0.5751633986928104
1.4858676776153313e-17,0.5032679738562091,0.5032679738562091
1.0,0.5,0.5
2.0,0.5,0.5
